# This is an Antarctic coastline corresponding to the decimal year in the filename.
# The columns are EPSG:3031 (ps71) eastings and northings in meters.
# These coastlines correspond to the 240 m ice mask in icemask_composte.mat.
# Regions of ice are separated by a row containing NaN NaN.
"# Created by Chad A. Greene, NASA Jet Propulsion Laboratory, November 2021."
-2639168,1518248
-2639408,1518248
-2639648,1518248
-2639768,1518368
-2639768,1518608
-2639888,1518728
-2640008,1518848
-2640008,1519088
-2640128,1519208
-2640248,1519328
-2640248,1519568
-2640368,1519688
-2640488,1519808
-2640608,1519928
-2640848,1519928
-2640968,1519808
-2641088,1519688
-2641328,1519688
-2641448,1519568
-2641568,1519448
-2641808,1519448
-2641928,1519328
-2642048,1519208
-2642168,1519088
-2642288,1518968
-2642408,1518848
-2642408,1518608
-2642528,1518488
-2642648,1518368
-2642768,1518248
-2643008,1518248
-2643128,1518368
-2643248,1518488
-2643488,1518488
-2643608,1518608
-2643728,1518728
-2643968,1518728
-2644208,1518728
-2644448,1518728
-2644568,1518608
-2644448,1518488
-2644328,1518368
-2644208,1518248
-2643968,1518248
-2643848,1518128
-2643848,1517888
-2643728,1517768
-2643608,1517648
-2643488,1517528
-2643368,1517408
-2643368,1517168
-2643368,1516928
-2643248,1516808
-2643008,1516808
-2642888,1516688
-2642768,1516568
-2642648,1516448
-2642648,1516208
-2642528,1516088
-2642408,1515968
-2642288,1515848
-2642168,1515728
-2642048,1515608
-2641928,1515488
-2641808,1515368
-2641688,1515248
-2641568,1515128
-2641448,1515008
-2641328,1514888
-2641208,1514768
-2641088,1514648
-2640968,1514528
-2640968,1514288
-2640848,1514168
-2640728,1514048
-2640728,1513808
-2640848,1513688
-2640968,1513568
-2640968,1513328
-2641088,1513208
-2641208,1513088
-2641328,1512968
-2641448,1512848
-2641448,1512608
-2641448,1512368
-2641448,1512128
-2641448,1511888
-2641328,1511768
-2641208,1511648
-2641208,1511408
-2641208,1511168
-2641208,1510928
-2641208,1510688
-2641208,1510448
-2641208,1510208
-2641208,1509968
-2641328,1509848
-2641448,1509728
-2641448,1509488
-2641328,1509368
-2641208,1509248
-2641208,1509008
-2641208,1508768
-2641088,1508648
-2640848,1508648
-2640728,1508528
-2640608,1508408
-2640488,1508288
-2640368,1508168
-2640128,1508168
-2640008,1508048
-2639888,1507928
-2639768,1507808
-2639768,1507568
-2639648,1507448
-2639528,1507328
-2639408,1507208
-2639288,1507088
-2639288,1506848
-2639168,1506728
-2639048,1506608
-2639048,1506368
-2639048,1506128
-2639048,1505888
-2638928,1505768
-2638808,1505648
-2638808,1505408
-2638808,1505168
-2638808,1504928
-2638808,1504688
-2638808,1504448
-2638808,1504208
-2638808,1503968
-2638808,1503728
-2638808,1503488
-2638928,1503368
-2639048,1503248
-2639048,1503008
-2639168,1502888
-2639288,1502768
-2639288,1502528
-2639408,1502408
-2639528,1502288
-2639648,1502168
-2639768,1502048
-2639888,1501928
-2640008,1501808
-2640128,1501688
-2640368,1501688
-2640608,1501688
-2640728,1501568
-2640848,1501448
-2641088,1501448
-2641328,1501448
-2641448,1501328
-2641568,1501208
-2641688,1501088
-2641808,1500968
-2641928,1500848
-2642048,1500728
-2642168,1500608
-2642288,1500488
-2642408,1500368
-2642408,1500128
-2642528,1500008
-2642648,1499888
-2642648,1499648
-2642648,1499408
-2642528,1499288
-2642288,1499288
-2642168,1499168
-2642168,1498928
-2642048,1498808
-2641808,1498808
-2641688,1498688
-2641568,1498568
-2641448,1498448
-2641448,1498208
-2641448,1497968
-2641448,1497728
-2641448,1497488
-2641568,1497368
-2641688,1497248
-2641688,1497008
-2641808,1496888
-2641928,1496768
-2641808,1496648
-2641688,1496528
-2641688,1496288
-2641688,1496048
-2641808,1495928
-2641928,1495808
-2641928,1495568
-2642048,1495448
-2642168,1495328
-2642168,1495088
-2642288,1494968
-2642408,1494848
-2642528,1494728
-2642648,1494608
-2642648,1494368
-2642768,1494248
-2642888,1494128
-2643008,1494008
-2643128,1493888
-2643128,1493648
-2643248,1493528
-2643368,1493408
-2643368,1493168
-2643368,1492928
-2643488,1492808
-2643608,1492688
